id_order	id_manufacturer	product_id	product_attribute_id	product_quantity	unit_price_tax_incl	id_carrier	id_customer	city	country	payment	total_paid	total_shipping	date_add	latitude	longitude
1275760	198	23317	13048	1	3.490001	193	228507	vigo	España	Pago contra reembolso	31.53	0	2017-11-30 13:05:42	42.75886	-7.40676
1275760	988	43568	48116	1	1.99	193	228507	vigo	España	Pago contra reembolso	31.53	0	2017-11-30 13:05:42	42.75886	-7.40676
1275760	893	43273	47519	1	6.95	193	228507	vigo	España	Pago contra reembolso	31.53	0	2017-11-30 13:05:42	42.75886	-7.40676
1275760	363	17912	18633	1	4.75	193	228507	vigo	España	Pago contra reembolso	31.53	0	2017-11-30 13:05:42	42.75886	-7.40676
1275760	187	41688	44325	1	3.19	193	228507	vigo	España	Pago contra reembolso	31.53	0	2017-11-30 13:05:42	42.75886	-7.40676
1275760	988	43256	47492	1	1.99	193	228507	vigo	España	Pago contra reembolso	31.53	0	2017-11-30 13:05:42	42.75886	-7.40676
1275760	988	43256	47493	1	1.99	193	228507	vigo	España	Pago contra reembolso	31.53	0	2017-11-30 13:05:42	42.75886	-7.40676
1275758	194	43002	47087	2	7.99	193	478550	roquetas de mar	España	Pago contra reembolso	23.97	0	2017-11-30 13:05:23	36.80286	-2.5998
1275758	194	43002	47088	1	7.99	193	478550	roquetas de mar	España	Pago contra reembolso	23.97	0	2017-11-30 13:05:23	36.80286	-2.5998
1275755	120	37719	35548	1	49.95	193	478546	seseña	España	Redsys	49.95	0	2017-11-30 13:03:47	40.08535	-3.66015
1275755	175	36370	32694	1	0	193	478546	seseña	España	Redsys	49.95	0	2017-11-30 13:03:47	40.08535	-3.66015
1275754	843	32405	24838	1	3.99	193	334058	nerja	España	Pago contra reembolso	111.45	0	2017-11-30 13:02:09	36.7646	-3.83998
1275754	105	38382	36882	1	31.135	193	334058	nerja	España	Pago contra reembolso	111.45	0	2017-11-30 13:02:09	36.7646	-3.83998
1275754	105	2381	14329	1	57.915	193	334058	nerja	España	Pago contra reembolso	111.45	0	2017-11-30 13:02:09	36.7646	-3.83998
1275754	302	19317	14657	2	7.95	193	334058	nerja	España	Pago contra reembolso	111.45	0	2017-11-30 13:02:09	36.7646	-3.83998
1275754	240	43993	49031	1	2.5	193	334058	nerja	España	Pago contra reembolso	111.45	0	2017-11-30 13:02:09	36.7646	-3.83998
1275754	175	36370	32694	1	0	193	334058	nerja	España	Pago contra reembolso	111.45	0	2017-11-30 13:02:09	36.7646	-3.83998
1275753	198	13726	17924	1	8.25	193	348677	cordoba	España	Redsys	38.2	0	2017-11-30 13:00:55	37.90448	-4.77768
1275753	219	41645	44247	1	19.95	193	348677	cordoba	España	Redsys	38.2	0	2017-11-30 13:00:55	37.90448	-4.77768
1275753	893	42621	46409	1	3.5	193	348677	cordoba	España	Redsys	38.2	0	2017-11-30 13:00:55	37.90448	-4.77768
1275753	194	42167	45450	1	6.5	193	348677	cordoba	España	Redsys	38.2	0	2017-11-30 13:00:55	37.90448	-4.77768
1275752	808	31676	23133	1	4.542999	193	464007	vigo	España	Redsys	26.23	0	2017-11-30 13:00:38	42.75886	-7.40676
1275752	119	31462	22421	1	9.949999	193	464007	vigo	España	Redsys	26.23	0	2017-11-30 13:00:38	42.75886	-7.40676
1275752	403	19192	7605	1	6.75	193	464007	vigo	España	Redsys	26.23	0	2017-11-30 13:00:38	42.75886	-7.40676
1275752	192	42667	46538	1	1.99	193	464007	vigo	España	Redsys	26.23	0	2017-11-30 13:00:38	42.75886	-7.40676
1275752	989	43794	48664	2	1.499999	193	464007	vigo	España	Redsys	26.23	0	2017-11-30 13:00:38	42.75886	-7.40676
1275748	893	43273	47519	1	6.95	193	478541	sabadell	España	Pago contra reembolso	26.41	0	2017-11-30 12:58:07	41.54878	2.10137
1275748	893	35326	32053	1	1.99	193	478541	sabadell	España	Pago contra reembolso	26.41	0	2017-11-30 12:58:07	41.54878	2.10137
1275748	893	39852	39772	1	2.5	193	478541	sabadell	España	Pago contra reembolso	26.41	0	2017-11-30 12:58:07	41.54878	2.10137
1275748	893	42611	46394	1	2.99	193	478541	sabadell	España	Pago contra reembolso	26.41	0	2017-11-30 12:58:07	41.54878	2.10137
1275748	893	42622	46410	1	8.99	193	478541	sabadell	España	Pago contra reembolso	26.41	0	2017-11-30 12:58:07	41.54878	2.10137
1275748	893	43774	48634	1	2.99	193	478541	sabadell	España	Pago contra reembolso	26.41	0	2017-11-30 12:58:07	41.54878	2.10137
1275747	100	43791	48658	1	72.45	193	478542	jerez	España	PayPal	72.45	0	2017-11-30 12:57:24	40.41964	-3.70183
1275747	175	36370	32694	1	0	193	478542	jerez	España	PayPal	72.45	0	2017-11-30 12:57:24	40.41964	-3.70183
1275746	49	1643	17178	1	39.95	193	190967	madrid	España	Redsys	39.95	0	2017-11-30 12:57:15	42.42866	-8.64367
1275740	893	43273	47519	1	6.95	191	44494	gijón	España	PayPal	49.06	0	2017-11-30 12:53:36	43.52931	-5.67732
1275740	623	38866	37807	1	5.29	191	44494	gijón	España	PayPal	49.06	0	2017-11-30 12:53:36	43.52931	-5.67732
1275740	623	38406	36929	1	3.99	191	44494	gijón	España	PayPal	49.06	0	2017-11-30 12:53:36	43.52931	-5.67732
1275740	808	39958	40045	1	5.9	191	44494	gijón	España	PayPal	49.06	0	2017-11-30 12:53:36	43.52931	-5.67732
1275740	813	42492	46119	1	11.99	191	44494	gijón	España	PayPal	49.06	0	2017-11-30 12:53:36	43.52931	-5.67732
1275740	403	23400	13022	1	9.949999	191	44494	gijón	España	PayPal	49.06	0	2017-11-30 12:53:36	43.52931	-5.67732
1275740	623	42426	46004	1	4.99	191	44494	gijón	España	PayPal	49.06	0	2017-11-30 12:53:36	43.52931	-5.67732
1275738	120	43515	48028	1	35.35	188	91460	madrid	España	Redsys	35.35	0	2017-11-30 12:52:49	42.42866	-8.64367
1275732	66	22269	16921	6	5.500001	193	478537	arjonilla	España	Pago contra reembolso	33	0	2017-11-30 12:49:43	37.97993	-4.11369
1275731	843	32404	24836	1	3.750001	188	478532	sevilla	España	Redsys	35.33	0	2017-11-30 12:49:29	37.37032	-5.99351
1275731	150	32232	24481	1	23.6	188	478532	sevilla	España	Redsys	35.33	0	2017-11-30 12:49:29	37.37032	-5.99351
1275731	893	43772	48632	1	2.99	188	478532	sevilla	España	Redsys	35.33	0	2017-11-30 12:49:29	37.37032	-5.99351
1275731	893	41268	43323	1	4.99	188	478532	sevilla	España	Redsys	35.33	0	2017-11-30 12:49:29	37.37032	-5.99351
1275730	120	37837	35774	1	24.85	193	93623	vilanova de arousa	España	Pago contra reembolso	71.75	0	2017-11-30 12:49:02	42.55737	-8.78994
1275730	176	4972	15526	2	23.45	193	93623	vilanova de arousa	España	Pago contra reembolso	71.75	0	2017-11-30 12:49:02	42.55737	-8.78994
1275727	133	33149	26138	1	13.64	193	477904	barcelona	España	PayPal	38.4	0	2017-11-30 12:47:20	41.37287	2.1663
1275727	133	16314	17344	1	15.81	193	477904	barcelona	España	PayPal	38.4	0	2017-11-30 12:47:20	41.37287	2.1663
1275727	234	43744	48537	1	8.95	193	477904	barcelona	España	PayPal	38.4	0	2017-11-30 12:47:20	41.37287	2.1663
1275725	75	4409	8162	1	30.385	191	457505	tibi	España	Pago contra reembolso	30.39	0	2017-11-30 12:46:00	38.53237	-0.59557
1275724	928	39427	38862	1	7.95	193	478530	los villares	España	Redsys	19.89	0	2017-11-30 12:45:13	37.3572	-4.22079
1275724	647	39016	38074	6	1.99	193	478530	los villares	España	Redsys	19.89	0	2017-11-30 12:45:13	37.3572	-4.22079
1275722	279	37938	35949	1	19.95	193	478526	mancha real	España	Redsys	19.95	0	2017-11-30 12:43:47	37.86352	-3.60115
1275721	54	12448	8172	1	44.75	193	478524	los molinos	España	PayPal	44.75	0	2017-11-30 12:43:38	40.71578	-4.07402
1275721	175	36370	32694	1	0	193	478524	los molinos	España	PayPal	44.75	0	2017-11-30 12:43:38	40.71578	-4.07402
1275720	120	40781	42166	1	69.95	193	478527	leon	España	Redsys	69.95	0	2017-11-30 12:42:59	42	-6
1275720	175	36370	32694	1	0	193	478527	leon	España	Redsys	69.95	0	2017-11-30 12:42:59	42	-6
1275717	120	32364	49494	1	62.894	193	271711	fuenlabrada	España	Paypal Mobile	76.08	0	2017-11-30 12:42:32	40.28854	-3.7973
1275717	339	35543	30681	1	2.49	193	271711	fuenlabrada	España	Paypal Mobile	76.08	0	2017-11-30 12:42:32	40.28854	-3.7973
1275717	277	39078	38200	1	2.75	193	271711	fuenlabrada	España	Paypal Mobile	76.08	0	2017-11-30 12:42:32	40.28854	-3.7973
1275717	673	36363	32661	1	1	193	271711	fuenlabrada	España	Paypal Mobile	76.08	0	2017-11-30 12:42:32	40.28854	-3.7973
1275717	191	43352	47641	1	6.95	193	271711	fuenlabrada	España	Paypal Mobile	76.08	0	2017-11-30 12:42:32	40.28854	-3.7973
1275717	175	36370	32694	1	0	193	271711	fuenlabrada	España	Paypal Mobile	76.08	0	2017-11-30 12:42:32	40.28854	-3.7973
1275715	650	32272	24583	1	9.949999	193	478525	san sebastian	España	Pago contra reembolso	18.9	0	2017-11-30 12:42:27	43.3183	-1.9806
1275715	650	35237	30209	1	8.95	193	478525	san sebastian	España	Pago contra reembolso	18.9	0	2017-11-30 12:42:27	43.3183	-1.9806
1275712	921	43683	48403	1	4.99	193	226030	mejorada del campo	España	Pago contra reembolso	20.34	0	2017-11-30 12:41:26	40.40206	-3.47564
1275712	994	42111	45315	1	2.99	193	226030	mejorada del campo	España	Pago contra reembolso	20.34	0	2017-11-30 12:41:26	40.40206	-3.47564
1275712	189	32175	27498	1	1.99	193	226030	mejorada del campo	España	Pago contra reembolso	20.34	0	2017-11-30 12:41:26	40.40206	-3.47564
1275712	189	35845	31491	1	3.99	193	226030	mejorada del campo	España	Pago contra reembolso	20.34	0	2017-11-30 12:41:26	40.40206	-3.47564
1275712	189	39634	39240	1	3.39	193	226030	mejorada del campo	España	Pago contra reembolso	20.34	0	2017-11-30 12:41:26	40.40206	-3.47564
1275712	920	44012	49081	1	2.99	193	226030	mejorada del campo	España	Pago contra reembolso	20.34	0	2017-11-30 12:41:26	40.40206	-3.47564
1275711	66	37244	34631	2	21.2105	188	337141	jaén	España	Redsys	42.42	0	2017-11-30 12:41:16	37.20415	-3.61728
1275709	83	40109	40419	1	19.95	193	68951	madrid	España	Redsys	19.95	0	2017-11-30 12:38:53	42.42866	-8.64367
1275708	988	37620	35318	1	12.500001	193	478522	azuqueca de henares	España	Redsys	22.99	0	2017-11-30 12:38:50	40.55716	-3.25528
1275708	192	38555	37289	1	3.5	193	478522	azuqueca de henares	España	Redsys	22.99	0	2017-11-30 12:38:50	40.55716	-3.25528
1275708	198	33975	27679	1	6.990001	193	478522	azuqueca de henares	España	Redsys	22.99	0	2017-11-30 12:38:50	40.55716	-3.25528
1275707	129	1694	8272	1	20.1	193	478523	mijas	España	Redsys	20.1	0	2017-11-30 12:38:32	36.53507	-4.67355
1275706	842	33175	26167	1	2.9	193	265291	vilanova i la geltrú	España	Redsys	27.83	0	2017-11-30 12:38:07	41.22231	1.72176
1275706	189	40732	42052	1	3.99	193	265291	vilanova i la geltrú	España	Redsys	27.83	0	2017-11-30 12:38:07	41.22231	1.72176
1275706	808	38251	36637	1	6.990001	193	265291	vilanova i la geltrú	España	Redsys	27.83	0	2017-11-30 12:38:07	41.22231	1.72176
1275706	94	2088	6536	1	13.95	193	265291	vilanova i la geltrú	España	Redsys	27.83	0	2017-11-30 12:38:07	41.22231	1.72176
1275705	194	43002	47088	1	7.99	193	478507	ejea de los caballeros	España	Redsys	19.36	0	2017-11-30 12:38:03	42.15968	-1.15371
1275705	194	43002	47089	1	7.99	193	478507	ejea de los caballeros	España	Redsys	19.36	0	2017-11-30 12:38:03	42.15968	-1.15371
1275705	187	39755	39536	1	1.69	193	478507	ejea de los caballeros	España	Redsys	19.36	0	2017-11-30 12:38:03	42.15968	-1.15371
1275705	187	39755	39538	1	1.69	193	478507	ejea de los caballeros	España	Redsys	19.36	0	2017-11-30 12:38:03	42.15968	-1.15371
1275702	358	37176	34470	1	7.5	193	359903	madrid	España	Redsys	23.4	0	2017-11-30 12:35:19	42.42866	-8.64367
1275702	358	41424	43659	2	7.95	193	359903	madrid	España	Redsys	23.4	0	2017-11-30 12:35:19	42.42866	-8.64367
1275698	107	41437	43713	1	26.95	193	229130	aranjuez	España	Redsys	39.44	0	2017-11-30 12:32:45	40.0202	-3.65907
1275698	224	14423	17937	1	7.99	193	229130	aranjuez	España	Redsys	39.44	0	2017-11-30 12:32:45	40.0202	-3.65907
1275698	848	36641	33289	1	4.5	193	229130	aranjuez	España	Redsys	39.44	0	2017-11-30 12:32:45	40.0202	-3.65907
1275694	105	16286	6861	1	32.11	193	392539	barcelona	España	Redsys	32.11	0	2017-11-30 12:29:43	41.37287	2.1663
1275693	66	43887	48820	1	21.2105	193	2163	astillero	España	Pago contra reembolso	21.21	0	2017-11-30 12:29:27	43.40371	-3.82091
1275690	343	18257	9995	1	14.95	193	187589	madrid	España	Redsys	28.4	0	2017-11-30 12:26:52	42.42866	-8.64367
1275690	127	36581	33172	1	13.449999	193	187589	madrid	España	Redsys	28.4	0	2017-11-30 12:26:52	42.42866	-8.64367
1275689	200	41764	44468	1	9.949999	193	183950	gijón	España	Pago contra reembolso	20.01	0	2017-11-30 12:25:51	43.52931	-5.67732
1275689	410	35685	30918	1	2.59	193	183950	gijón	España	Pago contra reembolso	20.01	0	2017-11-30 12:25:51	43.52931	-5.67732
1275689	926	39284	38540	1	1.99	193	183950	gijón	España	Pago contra reembolso	20.01	0	2017-11-30 12:25:51	43.52931	-5.67732
1275689	297	43281	47531	1	2.99	193	183950	gijón	España	Pago contra reembolso	20.01	0	2017-11-30 12:25:51	43.52931	-5.67732
1275689	187	22685	15031	1	2.49	193	183950	gijón	España	Pago contra reembolso	20.01	0	2017-11-30 12:25:51	43.52931	-5.67732
1275688	194	43002	47087	1	7.99	193	262277	molina de segura	España	PayPal	56.12	0	2017-11-30 12:25:50	38.09564	-1.1986
1275688	194	12712	18726	1	4.99	193	262277	molina de segura	España	PayPal	56.12	0	2017-11-30 12:25:50	38.09564	-1.1986
1275688	59	33824	27350	1	36.19	193	262277	molina de segura	España	PayPal	56.12	0	2017-11-30 12:25:50	38.09564	-1.1986
1275688	893	43273	47519	1	6.95	193	262277	molina de segura	España	PayPal	56.12	0	2017-11-30 12:25:50	38.09564	-1.1986
1275686	893	43273	47519	1	6.95	193	205913	madrid	España	Redsys	37.89	0	2017-11-30 12:25:05	42.42866	-8.64367
1275686	194	43002	47089	1	7.99	193	205913	madrid	España	Redsys	37.89	0	2017-11-30 12:25:05	42.42866	-8.64367
1275686	893	37180	34477	1	2.5	193	205913	madrid	España	Redsys	37.89	0	2017-11-30 12:25:05	42.42866	-8.64367
1275686	893	41174	43062	1	2.99	193	205913	madrid	España	Redsys	37.89	0	2017-11-30 12:25:05	42.42866	-8.64367
1275686	842	32658	25314	1	4.99	193	205913	madrid	España	Redsys	37.89	0	2017-11-30 12:25:05	42.42866	-8.64367
1275686	842	32613	25226	1	4.99	193	205913	madrid	España	Redsys	37.89	0	2017-11-30 12:25:05	42.42866	-8.64367
1275686	842	32660	25318	1	3.99	193	205913	madrid	España	Redsys	37.89	0	2017-11-30 12:25:05	42.42866	-8.64367
1275686	842	32661	25319	1	3.490001	193	205913	madrid	España	Redsys	37.89	0	2017-11-30 12:25:05	42.42866	-8.64367
1275685	0	43228	47412	1	34.99	193	478513	madrid	España	Redsys	34.99	0	2017-11-30 12:24:35	42.42866	-8.64367
1275684	157	31906	23714	1	13.95	193	385585	torres de la alameda	España	Pago contra reembolso	50.33	0	2017-11-30 12:23:27	40.42141	-3.3725
1275684	119	4820	13756	3	6.5	193	385585	torres de la alameda	España	Pago contra reembolso	50.33	0	2017-11-30 12:23:27	40.42141	-3.3725
1275684	398	44333	49744	1	2.99	193	385585	torres de la alameda	España	Pago contra reembolso	50.33	0	2017-11-30 12:23:27	40.42141	-3.3725
1275684	398	44392	49990	1	1.99	193	385585	torres de la alameda	España	Pago contra reembolso	50.33	0	2017-11-30 12:23:27	40.42141	-3.3725
1275684	119	4828	13376	2	5.95	193	385585	torres de la alameda	España	Pago contra reembolso	50.33	0	2017-11-30 12:23:27	40.42141	-3.3725
1275679	127	36581	33172	1	13.449999	193	187589	madrid	España	PayPal	28.4	0	2017-11-30 12:21:18	42.42866	-8.64367
1275679	343	18257	9995	1	14.95	193	187589	madrid	España	PayPal	28.4	0	2017-11-30 12:21:18	42.42866	-8.64367
1275678	234	44003	49722	1	4.95	193	417680	algeciras	España	PayPal	29.85	0	2017-11-30 12:20:50	36.10549	-5.45284
1275678	234	44003	49723	1	4.95	193	417680	algeciras	España	PayPal	29.85	0	2017-11-30 12:20:50	36.10549	-5.45284
1275678	83	40109	40419	1	19.95	193	417680	algeciras	España	PayPal	29.85	0	2017-11-30 12:20:50	36.10549	-5.45284
1275677	189	38177	36417	1	5.69	193	478509	la calahorra	España	Pago contra reembolso	35.6	0	2017-11-30 12:20:02	37.18333	-3.06667
1275677	893	38634	37451	1	5.99	193	478509	la calahorra	España	Pago contra reembolso	35.6	0	2017-11-30 12:20:02	37.18333	-3.06667
1275677	194	25327	21733	1	7.99	193	478509	la calahorra	España	Pago contra reembolso	35.6	0	2017-11-30 12:20:02	37.18333	-3.06667
1275677	200	40847	42316	1	7.95	193	478509	la calahorra	España	Pago contra reembolso	35.6	0	2017-11-30 12:20:02	37.18333	-3.06667
1275677	223	42070	45199	1	4.99	193	478509	la calahorra	España	Pago contra reembolso	35.6	0	2017-11-30 12:20:02	37.18333	-3.06667
1275677	192	11373	17069	1	2.99	193	478509	la calahorra	España	Pago contra reembolso	35.6	0	2017-11-30 12:20:02	37.18333	-3.06667
1275676	101	41937	44859	1	2.5	193	439224	cádiz	España	Pago contra reembolso	20.46	0	2017-11-30 12:18:36	36.50088	-6.26843
1275676	999	37874	35852	1	2.99	193	439224	cádiz	España	Pago contra reembolso	20.46	0	2017-11-30 12:18:36	36.50088	-6.26843
1275676	273	40155	40538	1	1	193	439224	cádiz	España	Pago contra reembolso	20.46	0	2017-11-30 12:18:36	36.50088	-6.26843
1275676	273	40155	40539	1	1	193	439224	cádiz	España	Pago contra reembolso	20.46	0	2017-11-30 12:18:36	36.50088	-6.26843
1275676	277	39538	39027	1	3.99	193	439224	cádiz	España	Pago contra reembolso	20.46	0	2017-11-30 12:18:36	36.50088	-6.26843
1275676	700	42188	45478	1	2.49	193	439224	cádiz	España	Pago contra reembolso	20.46	0	2017-11-30 12:18:36	36.50088	-6.26843
1275676	149	42423	45990	1	3.99	193	439224	cádiz	España	Pago contra reembolso	20.46	0	2017-11-30 12:18:36	36.50088	-6.26843
1275676	700	38520	37224	1	2.5	193	439224	cádiz	España	Pago contra reembolso	20.46	0	2017-11-30 12:18:36	36.50088	-6.26843
1275672	49	2614	8098	1	24.749999	193	477729	badalona	España	PayPal	46.65	0	2017-11-30 12:16:06	41.44583	2.24897
1275672	183	8539	35755	2	10.95	193	477729	badalona	España	PayPal	46.65	0	2017-11-30 12:16:06	41.44583	2.24897
1275670	650	20153	34256	2	6.990001	193	443480	campillos	España	Pago contra reembolso	20.47	0	2017-11-30 12:15:19	39.94112	-1.52842
1275670	479	44235	49574	2	1	193	443480	campillos	España	Pago contra reembolso	20.47	0	2017-11-30 12:15:19	39.94112	-1.52842
1275670	312	32856	43676	1	4.49	193	443480	campillos	España	Pago contra reembolso	20.47	0	2017-11-30 12:15:19	39.94112	-1.52842
1275665	95	35862	31551	1	4.99	193	281011	daya vieja	España	Redsys	22.87	0	2017-11-30 12:08:56	38.10776	-0.73164
1275665	379	40671	41909	1	1.39	193	281011	daya vieja	España	Redsys	22.87	0	2017-11-30 12:08:56	38.10776	-0.73164
1275665	921	36083	32111	1	2.99	193	281011	daya vieja	España	Redsys	22.87	0	2017-11-30 12:08:56	38.10776	-0.73164
1275665	792	30752	21677	1	3.750001	193	281011	daya vieja	España	Redsys	22.87	0	2017-11-30 12:08:56	38.10776	-0.73164
1275665	795	32107	24100	1	1	193	281011	daya vieja	España	Redsys	22.87	0	2017-11-30 12:08:56	38.10776	-0.73164
1275665	939	35923	31739	1	1.499999	193	281011	daya vieja	España	Redsys	22.87	0	2017-11-30 12:08:56	38.10776	-0.73164
1275665	792	30752	21676	1	3.750001	193	281011	daya vieja	España	Redsys	22.87	0	2017-11-30 12:08:56	38.10776	-0.73164
1275665	842	33137	26110	1	3.5	193	281011	daya vieja	España	Redsys	22.87	0	2017-11-30 12:08:56	38.10776	-0.73164
1275664	388	40640	41862	1	17.95	193	438243	san sebastian	España	Redsys	60.85	0	2017-11-30 12:08:52	43.3183	-1.9806
1275664	279	41679	44300	1	14.95	193	438243	san sebastian	España	Redsys	60.85	0	2017-11-30 12:08:52	43.3183	-1.9806
1275664	650	39082	42069	1	27.950001	193	438243	san sebastian	España	Redsys	60.85	0	2017-11-30 12:08:52	43.3183	-1.9806
1275662	143	12825	8886	1	52.950001	193	478502	madrid	España	Pago contra reembolso	52.95	0	2017-11-30 12:08:27	42.42866	-8.64367
1275661	50	37663	35387	1	46.95	191	478504	madrid	España	Pago contra reembolso	102.9	0	2017-11-30 12:08:06	42.42866	-8.64367
1275661	54	40103	46277	1	55.949999	191	478504	madrid	España	Pago contra reembolso	102.9	0	2017-11-30 12:08:06	42.42866	-8.64367
1275661	175	36370	32694	1	0	191	478504	madrid	España	Pago contra reembolso	102.9	0	2017-11-30 12:08:06	42.42866	-8.64367
1275660	120	40781	42166	1	69.95	193	478503	málaga	España	Redsys	69.95	0	2017-11-30 12:07:57	36.75854	-4.39717
1275660	175	36370	32694	1	0	193	478503	málaga	España	Redsys	69.95	0	2017-11-30 12:07:57	36.75854	-4.39717
1275657	75	42548	46272	2	59.000001	193	478405	el prat de llobregat	España	Redsys	118	0	2017-11-30 12:04:45	41.31781	2.09609
1275657	75	1327	7399	1	0	193	478405	el prat de llobregat	España	Redsys	118	0	2017-11-30 12:04:45	41.31781	2.09609
1275657	175	36370	32694	1	0	193	478405	el prat de llobregat	España	Redsys	118	0	2017-11-30 12:04:45	41.31781	2.09609
1275654	0	16675	9778	1	29.75	188	118441	málaga	España	Redsys	38.73	0	2017-11-30 12:02:16	36.75854	-4.39717
1275654	257	16673	6988	1	2.99	188	118441	málaga	España	Redsys	38.73	0	2017-11-30 12:02:16	36.75854	-4.39717
1275654	257	16677	3252	1	5.99	188	118441	málaga	España	Redsys	38.73	0	2017-11-30 12:02:16	36.75854	-4.39717
1275653	898	23128	23632	1	4.99	193	68599	marbella	España	Pago contra reembolso	63	0	2017-11-30 12:01:59	38.5395	-0.1344
1275653	203	12720	12502	1	7.95	193	68599	marbella	España	Pago contra reembolso	63	0	2017-11-30 12:01:59	38.5395	-0.1344
